File,extroversion,neuroticism,agreeableness,conscientiousness,openness
e4ec916c5d_3.mp4,0.75,0.5,0.5,0.5,0.75
6474d3ca38_7.mp4,0.5,0.5,0.5,0.5,0.75
c8c00639ec_103.mp4,0.5,0.25,0.25,0.5,0.5
392b9627d1_1.mp4,0.25,0.5,0.5,0.5,0.5
dfbe16e76b_37.mp4,0.25,0.75,0.75,0.75,0.25
dad8f52d67_12.mp4,0.5,0.25,0.25,0.75,0.5
4cb2b138db_2.mp4,0.25,0.5,0.5,0.25,0.5
86410175f1_18.mp4,0.5,0.75,0.75,0.5,0.75
f5853adc98_42.mp4,0.5,0.5,0.5,0.5,0.5
e4ec916c5d_10.mp4,0.75,0.5,0.5,0.5,0.75
42f5ea1843_7.mp4,0.5,0.5,0.5,0.5,0.75
1ffcdc3b90_3.mp4,0.25,0.25,0.25,0.5,0.5
6a10f8759a_3.mp4,0.25,0.25,0.25,0.5,0.25
446caa6f5f_15.mp4,0.5,0.5,0.5,0.5,0.5
dfbe16e76b_23.mp4,0.5,0.75,0.75,0.75,0.25
f7c3f8989b_26.mp4,0.5,0.5,0.5,0.5,0.75
4d1a00e372_43.mp4,0.5,0.75,0.75,0.5,0.5
2630e932f0_33.mp4,0.5,0.5,0.5,0.25,0.5
86410175f1_24.mp4,0.5,0.5,0.5,0.75,0.75
9f4b6cb3c2_18.mp4,0.5,0.5,0.5,0.5,0.5
1a7096b272_10.mp4,0.5,0.5,0.5,0.5,0.5
c77d5af3d1_5.mp4,0.5,0.5,0.5,0.5,0.75
b2f72bb343_5.mp4,0.25,0.5,0.5,0.5,0.5
446caa6f5f_29.mp4,0.0,0.0,0.0,0.25,0.5
2630e932f0_27.mp4,0.5,0.25,0.25,0.5,0.75
f7c3f8989b_32.mp4,0.25,0.25,0.25,0.5,0.5
540c0cba0a_62.mp4,0.5,0.5,0.5,0.25,0.5
1b3d1fb598_13.mp4,0.25,0.25,0.25,0.75,0.5
8c8de3ceb3_28.mp4,0.5,0.5,0.5,0.5,0.5
9471a6fc08_8.mp4,0.5,0.5,0.5,0.5,0.5
c651eb1676_46.mp4,0.5,0.75,0.75,0.25,0.5
0a6455dbb0_42.mp4,0.5,0.5,0.5,0.5,0.75
f3dee66e8b_5.mp4,0.5,0.5,0.5,0.5,0.5
7bd0303cc6_67.mp4,0.5,0.75,0.75,0.5,0.25
8c8de3ceb3_14.mp4,1.0,0.5,0.5,0.75,0.5
c651eb1676_124.mp4,0.25,0.75,0.75,0.25,0.5
f8dd718bf0_7.mp4,0.5,0.5,0.5,0.5,0.75
7bd0303cc6_73.mp4,0.5,0.75,0.75,0.5,0.75
0a6455dbb0_56.mp4,0.25,0.25,0.25,0.25,0.25
c651eb1676_52.mp4,0.5,0.75,0.75,0.25,0.5
97ab48dd55_11.mp4,0.5,0.5,0.5,0.75,0.5
f2d95ed15e_38.mp4,0.5,0.25,0.25,0.5,0.25
e8de8bb4d0_10.mp4,0.75,0.5,0.5,0.5,0.5
1537579da5_2.mp4,0.25,0.25,0.25,0.5,0.5
0b38352559_4.mp4,0.5,0.75,0.75,0.5,0.75
4274b5c7b4_62.mp4,0.5,0.25,0.25,0.5,0.25
e388d3c0f1_5.mp4,0.5,0.5,0.5,0.5,0.75
7bd0303cc6_98.mp4,0.5,0.5,0.5,0.5,0.25
6a10f8759a_14.mp4,0.5,0.5,0.5,0.75,0.75
24c1c7e0d3_3.mp4,0.5,0.5,0.5,0.5,0.75
f760d38652_11.mp4,0.5,0.25,0.25,0.5,0.5
540c0cba0a_108.mp4,0.5,0.5,0.5,0.5,0.5
0e90f800ce_10.mp4,0.75,0.75,0.75,0.5,0.5
dabac09516_9.mp4,0.25,0.25,0.25,0.25,0.5
1e93810269_10.mp4,0.25,0.25,0.25,0.25,0.5
4274b5c7b4_76.mp4,0.5,0.25,0.25,0.5,0.5
d88213a113_10.mp4,0.25,0.25,0.25,0.75,0.5
eb87c332e2_2.mp4,0.5,0.25,0.25,0.5,0.5
252dd328ef_4.mp4,0.0,0.5,0.5,0.0,0.5
2197da9321_6.mp4,0.5,0.75,0.75,0.5,0.75
0a6455dbb0_81.mp4,0.25,0.25,0.25,0.5,0.5
8ef33e0102_10.mp4,0.25,0.5,0.5,0.25,0.5
e2298a78bc_15.mp4,0.5,0.25,0.25,0.25,0.5
c651eb1676_85.mp4,0.25,0.75,0.75,0.25,0.5
49d1273bfb_6.mp4,0.5,0.5,0.5,0.5,0.5
9369d89203_11.mp4,0.75,0.75,0.75,0.75,0.5
6a10f8759a_28.mp4,0.75,0.75,0.75,0.75,0.75
3d6139bba9_1.mp4,0.5,0.5,0.5,0.5,0.5
f2d95ed15e_10.mp4,0.5,0.25,0.25,0.5,0.5
c651eb1676_91.mp4,0.5,0.75,0.75,0.25,0.5
c651eb1676_7.mp4,0.75,0.5,0.5,0.5,0.5
858997d38f_5.mp4,0.75,0.25,0.25,0.25,0.5
e8de8bb4d0_38.mp4,0.5,0.5,0.5,0.5,0.5
0a6455dbb0_95.mp4,0.25,0.25,0.25,0.5,0.5
540c0cba0a_121.mp4,0.25,0.5,0.5,0.5,0.5
7c64f6cfe4_1.mp4,0.25,0.5,0.5,0.5,0.5
4b3a4c3a5d_1.mp4,0.5,0.25,0.25,0.5,0.25
0a6455dbb0_94.mp4,0.25,0.0,0.0,0.25,0.25
858997d38f_4.mp4,0.75,0.5,0.5,0.0,0.5
c651eb1676_6.mp4,0.5,0.5,0.5,0.5,0.5
c651eb1676_90.mp4,0.5,0.75,0.75,0.25,0.5
f2d95ed15e_11.mp4,0.25,0.5,0.5,0.5,0.5
c651eb1676_84.mp4,0.25,0.75,0.75,0.25,0.5
e2298a78bc_14.mp4,0.5,0.5,0.5,0.25,0.75
8ef33e0102_11.mp4,0.5,0.25,0.25,0.25,0.75
0a6455dbb0_80.mp4,0.25,0.25,0.25,0.25,0.5
2197da9321_35.mp4,0.5,0.5,0.5,0.5,0.5
6a10f8759a_29.mp4,0.5,0.5,0.5,0.75,0.5
540c0cba0a_135.mp4,0.25,0.5,0.5,0.5,0.5
9369d89203_10.mp4,0.5,0.5,0.5,0.5,0.5
49d1273bfb_7.mp4,0.5,0.5,0.5,0.5,0.5
1e93810269_11.mp4,0.5,0.25,0.25,0.25,0.5
0e90f800ce_11.mp4,0.5,0.75,0.75,0.5,0.75
252dd328ef_5.mp4,0.25,0.5,0.5,0.25,0.25
eb87c332e2_3.mp4,0.5,0.25,0.25,0.5,0.5
3a1838f3bb_8.mp4,0.5,0.25,0.25,0.0,0.25
d88213a113_11.mp4,0.5,0.25,0.25,0.5,0.5
4274b5c7b4_77.mp4,0.75,0.5,0.5,0.5,0.75
4274b5c7b4_63.mp4,0.5,0.25,0.25,0.5,0.5
1537579da5_3.mp4,0.5,0.5,0.5,0.5,0.5
f2d95ed15e_39.mp4,0.5,0.25,0.25,0.5,0.5
f760d38652_10.mp4,0.5,0.25,0.25,0.5,0.5
24c1c7e0d3_2.mp4,0.5,0.5,0.5,0.5,0.5
6a10f8759a_15.mp4,0.5,0.5,0.5,0.75,0.5
e388d3c0f1_4.mp4,0.25,0.5,0.5,0.5,0.5
7bd0303cc6_99.mp4,0.5,0.75,0.75,0.5,0.5
7bd0303cc6_72.mp4,0.5,0.5,0.5,0.5,0.5
f8dd718bf0_6.mp4,0.5,0.5,0.5,0.5,0.75
c651eb1676_125.mp4,0.25,0.75,0.75,0.25,0.5
8c8de3ceb3_15.mp4,1.0,0.5,0.5,0.75,0.5
c651eb1676_53.mp4,0.25,0.5,0.5,0.25,0.5
97ab48dd55_10.mp4,0.5,0.5,0.5,0.5,0.5
0a6455dbb0_57.mp4,0.25,0.25,0.25,0.5,0.5
0a6455dbb0_43.mp4,0.25,0.25,0.25,0.5,0.5
0b1b1a67eb_1.mp4,0.5,0.5,0.5,0.5,0.5
c651eb1676_47.mp4,0.5,0.5,0.5,0.25,0.5
7bd0303cc6_66.mp4,0.75,0.75,0.75,0.5,0.5
f3dee66e8b_4.mp4,0.5,0.5,0.5,0.5,0.75
cef307c622_1.mp4,0.5,0.5,0.5,0.5,0.5
c651eb1676_119.mp4,0.5,0.5,0.5,0.25,0.5
8c8de3ceb3_29.mp4,0.5,0.5,0.5,0.5,0.5
c32ca092d6_1.mp4,0.5,0.5,0.5,0.5,0.75
b2f72bb343_4.mp4,0.25,0.5,0.5,0.5,0.5
c77d5af3d1_4.mp4,0.5,0.5,0.5,0.5,0.75
f7c3f8989b_33.mp4,0.5,0.5,0.5,0.5,0.75
446caa6f5f_28.mp4,0.5,0.5,0.5,0.25,0.25
2630e932f0_26.mp4,0.5,0.5,0.5,0.25,0.75
2630e932f0_32.mp4,0.25,0.25,0.25,0.5,0.75
4d1a00e372_42.mp4,0.5,0.75,0.75,0.5,0.75
1a7096b272_11.mp4,0.75,0.25,0.25,0.5,0.5
9f4b6cb3c2_19.mp4,0.5,0.5,0.5,0.25,0.5
1ffcdc3b90_2.mp4,0.5,0.25,0.25,0.25,0.5
42f5ea1843_6.mp4,0.5,0.5,0.5,0.75,0.5
e4ec916c5d_11.mp4,0.75,0.5,0.5,0.5,0.75
f5853adc98_43.mp4,0.25,0.25,0.25,0.25,0.25
dfbe16e76b_22.mp4,0.5,0.75,0.75,0.75,0.25
446caa6f5f_14.mp4,1.0,0.25,0.25,0.25,0.25
dabac09516_22.mp4,0.5,0.5,0.5,0.5,0.5
6a10f8759a_2.mp4,0.5,0.5,0.5,0.75,0.5
dad8f52d67_13.mp4,0.5,0.25,0.25,1.0,0.5
dfbe16e76b_36.mp4,0.5,0.75,0.75,0.5,0.25
86410175f1_19.mp4,0.75,0.5,0.5,0.75,0.75
4cb2b138db_3.mp4,0.5,0.25,0.25,0.75,0.5
e8477b04ec_1.mp4,0.5,0.25,0.25,0.25,0.5
6474d3ca38_6.mp4,0.5,0.5,0.5,0.5,0.75
e4ec916c5d_2.mp4,0.25,0.25,0.25,0.5,0.5
daca3c1672_2.mp4,0.25,0.25,0.25,0.5,0.5
9369d89203_4.mp4,0.5,0.75,0.75,0.75,0.5
c8c00639ec_102.mp4,0.5,0.5,0.5,0.5,0.5
867fdcccc1_4.mp4,0.25,0.25,0.25,0.5,0.5
4d1a00e372_81.mp4,0.25,0.25,0.25,0.25,0.75
068371806d_19.mp4,0.25,0.5,0.5,0.5,0.5
f30a397b0c_14.mp4,0.5,0.5,0.5,0.5,0.75
21ad80e26e_4.mp4,0.5,0.5,0.5,0.25,0.5
f760d38652_8.mp4,0.25,0.5,0.5,0.5,0.5
8172b14d94_12.mp4,0.5,0.5,0.5,0.5,0.5
c8c00639ec_36.mp4,0.5,0.25,0.25,0.25,0.5
068371806d_31.mp4,0.75,0.25,0.25,0.25,0.25
c8c00639ec_22.mp4,0.5,0.5,0.5,0.5,0.5
e0f26547d1_6.mp4,0.75,0.75,0.75,0.75,0.75
222c522dd4_5.mp4,0.5,0.5,0.5,0.5,0.5
068371806d_25.mp4,0.25,0.75,0.75,0.25,0.25
7072033f78_2.mp4,0.25,0.25,0.25,0.25,0.75
f30a397b0c_28.mp4,0.25,0.5,0.5,0.5,0.5
9928319982_16.mp4,0.5,0.5,0.5,0.25,0.5
2cb5b3df8d_19.mp4,0.25,0.25,0.25,0.5,0.25
9d22732682_41.mp4,0.5,0.5,0.5,0.5,0.5
8672769492_62.mp4,0.5,0.5,0.5,0.75,0.5
2cb5b3df8d_25.mp4,0.5,0.5,0.5,0.5,0.5
720fccf6b1_35.mp4,0.5,0.5,0.5,0.5,0.5
9d22732682_69.mp4,0.5,0.5,0.5,0.5,0.5
049dbc8289_47.mp4,0.5,0.5,0.5,0.5,0.5
d858a95536_98.mp4,0.5,0.5,0.5,0.5,0.75
720fccf6b1_21.mp4,0.75,0.5,0.5,0.75,0.5
049dbc8289_53.mp4,0.25,0.25,0.25,0.5,0.5
97ab48dd55_2.mp4,0.5,0.5,0.5,0.5,0.5
8afeea2583_5.mp4,0.5,0.5,0.5,0.5,0.75
2cb5b3df8d_31.mp4,0.5,0.5,0.5,0.5,0.5
4c08eeaf99_29.mp4,0.5,0.5,0.5,0.5,0.5
a2dd854c9c_26.mp4,1.0,0.5,0.5,0.5,0.5
8172b14d94_2.mp4,0.5,0.5,0.5,0.5,0.5
6e85d0151e_2.mp4,0.5,0.5,0.5,0.75,0.5
6df776419c_12.mp4,0.25,0.25,0.25,0.5,0.5
d858a95536_67.mp4,0.75,0.25,0.25,0.5,0.5
113ecbc550_4.mp4,0.5,0.5,0.5,0.5,0.5
191440ca5c_10.mp4,0.5,0.5,0.5,0.5,0.75
ef2f7d7dbf_13.mp4,0.5,0.5,0.5,0.25,0.5
4c08eeaf99_15.mp4,0.25,0.5,0.5,0.5,0.5
dad8f52d67_4.mp4,0.5,0.25,0.25,1.0,0.5
99a718fbeb_4.mp4,0.25,0.5,0.5,0.75,0.5
049dbc8289_90.mp4,0.5,0.5,0.5,0.5,0.5
cccd9e16ac_5.mp4,0.25,0.0,0.0,0.5,0.5
244d898e60_3.mp4,0.5,0.5,0.5,0.5,0.5
daca3c1672_15.mp4,0.5,0.5,0.5,0.5,0.75
d858a95536_103.mp4,0.75,0.25,0.25,0.75,0.5
480f40cc10_4.mp4,0.5,0.5,0.5,0.75,0.75
2457d01ae7_28.mp4,0.5,0.5,0.5,0.5,0.5
ca6f968de3_5.mp4,0.5,0.25,0.25,0.5,0.5
5990ff1239_27.mp4,0.5,0.75,0.75,0.75,0.5
1efc90d19f_6.mp4,0.25,0.25,0.25,0.5,0.5
17becab0e7_16.mp4,0.5,0.5,0.5,0.5,0.5
e360674f8b_8.mp4,0.25,0.5,0.5,0.5,0.5
7a393124cb_17.mp4,0.5,0.5,0.5,0.5,0.5
4fdf48c5b7_62.mp4,0.0,0.5,0.5,1.0,0.25
4b8d550db2_18.mp4,0.5,0.5,0.5,0.5,0.5
9f4b6cb3c2_1.mp4,0.5,0.75,0.75,0.5,0.5
ef2f7d7dbf_2.mp4,0.5,0.5,0.5,0.25,0.5
4b8d550db2_30.mp4,0.25,0.5,0.5,0.5,0.5
2457d01ae7_14.mp4,0.5,0.5,0.5,0.75,0.75
e8477b04ec_13.mp4,0.5,0.5,0.5,0.5,0.5
c33dad9f29_7.mp4,0.5,0.5,0.5,0.5,0.75
8ef33e0102_3.mp4,0.5,0.5,0.5,0.25,0.5
61476146da_21.mp4,0.5,0.5,0.5,0.5,0.5
21ad80e26e_11.mp4,0.5,0.25,0.25,0.25,0.5
0aea3ae734_5.mp4,0.5,0.5,0.5,0.5,0.5
4b8d550db2_24.mp4,0.25,0.5,0.5,0.75,0.5
4b08571b97_5.mp4,0.75,0.5,0.5,0.25,0.5
0b1b1a67eb_17.mp4,0.25,0.0,0.0,0.75,0.5
4c08eeaf99_143.mp4,0.25,0.25,0.25,0.25,0.5
99ae4f4c9b_12.mp4,0.5,0.5,0.5,0.5,0.5
84fecd8025_9.mp4,0.5,0.25,0.25,0.5,0.5
40bb63a7fd_50.mp4,0.25,0.5,0.5,0.5,0.5
eb87c332e2_11.mp4,0.5,0.75,0.75,0.75,0.5
d101e676ba_12.mp4,0.5,0.5,0.5,0.5,0.75
1680004fab_1.mp4,0.5,0.5,0.5,0.5,0.75
3aabfe0590_22.mp4,0.5,0.5,0.5,0.25,0.5
eb87c332e2_29.mp4,0.5,0.5,0.5,0.5,0.75
40bb63a7fd_68.mp4,0.25,0.25,0.25,0.5,0.5
4c08eeaf99_147.mp4,0.5,0.5,0.5,0.5,0.5
0b1b1a67eb_13.mp4,0.5,1.0,1.0,0.25,0.5
5783b084a8_4.mp4,0.75,0.75,0.75,0.75,0.75
4b08571b97_1.mp4,0.5,0.25,0.25,0.5,0.75
84125c414e_13.mp4,0.75,0.5,0.5,0.5,0.5
cbb1666eaf_9.mp4,0.5,0.5,0.5,0.5,0.75
d101e676ba_16.mp4,0.5,0.25,0.25,0.5,0.5
eb87c332e2_15.mp4,0.5,0.5,0.5,0.5,0.5
577a2f5dce_2.mp4,0.5,0.75,0.75,0.75,0.5
40bb63a7fd_54.mp4,0.5,0.5,0.5,0.5,0.5
9948bda475_9.mp4,0.5,0.5,0.5,0.5,0.5
9f4b6cb3c2_5.mp4,0.5,0.5,0.5,0.5,0.5
2457d01ae7_38.mp4,0.5,0.5,0.5,0.75,0.75
4fdf48c5b7_66.mp4,0.5,0.75,0.75,0.5,0.25
81ef830580_9.mp4,0.5,0.5,0.5,0.75,0.5
7a393124cb_13.mp4,0.5,0.25,0.25,0.25,0.5
61476146da_19.mp4,0.5,0.5,0.5,0.5,0.75
17becab0e7_12.mp4,0.5,0.5,0.5,0.5,0.5
1efc90d19f_2.mp4,0.5,0.5,0.5,0.5,0.5
5990ff1239_23.mp4,0.5,0.75,0.75,0.5,0.75
ca6f968de3_1.mp4,0.25,0.25,0.25,0.5,0.5
4b8d550db2_20.mp4,0.5,0.5,0.5,0.5,0.75
3fb0a97a52_8.mp4,0.5,0.25,0.25,0.25,0.5
61476146da_25.mp4,0.5,0.5,0.5,0.5,0.5
0aea3ae734_1.mp4,0.5,0.5,0.5,0.5,0.75
21ad80e26e_15.mp4,0.5,0.25,0.25,0.25,0.5
5f94648651_8.mp4,0.5,0.5,0.5,0.5,0.5
c33dad9f29_3.mp4,0.5,0.5,0.5,0.5,0.5
9664967346_10.mp4,0.25,0.5,0.5,0.25,0.5
54e727b94e_9.mp4,0.25,0.5,0.5,0.5,0.5
e8477b04ec_17.mp4,0.5,0.5,0.5,0.5,0.5
4b8d550db2_34.mp4,0.5,0.5,0.5,0.5,0.5
ef2f7d7dbf_6.mp4,0.5,0.75,0.75,0.5,0.5
0a368dff45_4.mp4,0.25,0.0,0.0,0.5,0.5
f30a397b0c_6.mp4,0.25,0.25,0.25,0.25,0.5
67bda42b8b_14.mp4,0.75,0.75,0.75,0.75,0.75
ef2f7d7dbf_17.mp4,0.5,0.25,0.25,0.25,0.25
4c08eeaf99_39.mp4,0.5,0.5,0.5,0.5,0.5
40bb63a7fd_6.mp4,0.25,0.5,0.5,0.5,0.5
1a7096b272_4.mp4,0.75,0.5,0.5,0.5,0.5
d858a95536_63.mp4,0.25,0.5,0.5,0.5,0.75
6df776419c_16.mp4,0.5,0.5,0.5,0.5,0.75
d858a95536_77.mp4,0.75,0.25,0.25,0.5,0.5
4c08eeaf99_4.mp4,0.5,0.5,0.5,0.5,0.5
6e85d0151e_6.mp4,0.5,0.5,0.5,0.5,0.75
4f2dda223f_22.mp4,0.5,0.5,0.5,0.75,0.5
8172b14d94_6.mp4,0.5,0.25,0.25,0.5,0.5
a2dd854c9c_22.mp4,0.75,0.5,0.5,0.5,0.5
82ab936b7a_21.mp4,0.5,0.25,0.25,0.5,0.5
8b30065b04_6.mp4,0.5,0.5,0.5,0.75,0.5
db8c3db135_11.mp4,0.5,0.0,0.0,0.0,0.5
d858a95536_107.mp4,0.75,0.25,0.25,0.5,0.75
3f81e67c9b_12.mp4,0.5,0.5,0.5,0.25,0.5
daca3c1672_11.mp4,0.25,0.5,0.5,0.5,0.5
cccd9e16ac_1.mp4,1.0,0.5,0.5,0.75,0.5
f0df37c7c2_3.mp4,0.5,0.25,0.25,0.5,0.5
95a8d39321_5.mp4,0.5,0.5,0.5,0.5,0.75
4c08eeaf99_11.mp4,0.25,0.5,0.5,0.5,0.5
9d22732682_45.mp4,0.5,0.5,0.5,0.5,0.75
720fccf6b1_19.mp4,0.25,0.25,0.25,0.5,0.5
34525d0742_31.mp4,0.5,0.5,0.5,0.5,0.5
9d22732682_51.mp4,0.5,0.75,0.75,0.5,0.75
84125c414e_5.mp4,0.5,0.5,0.5,0.5,0.75
9928319982_12.mp4,0.75,0.5,0.5,0.0,0.5
2cb5b3df8d_35.mp4,0.25,0.25,0.25,0.25,0.5
6e50939401_8.mp4,0.5,0.5,0.5,0.5,0.5
8afeea2583_1.mp4,0.5,0.75,0.75,0.5,0.75
97ab48dd55_6.mp4,0.5,0.25,0.25,0.75,0.5
049dbc8289_57.mp4,0.25,0.5,0.5,0.5,0.5
34525d0742_19.mp4,0.5,0.5,0.5,0.5,0.75
720fccf6b1_25.mp4,0.75,0.5,0.5,0.5,0.5
d858a95536_88.mp4,0.75,0.25,0.25,0.5,0.5
7f0ab09185_13.mp4,0.5,0.5,0.5,0.5,0.5
049dbc8289_43.mp4,0.25,0.5,0.5,0.5,0.5
c12b041718_8.mp4,0.25,0.25,0.25,0.5,0.5
720fccf6b1_31.mp4,0.5,0.5,0.5,0.25,0.5
2cb5b3df8d_21.mp4,0.5,0.5,0.5,0.75,0.5
f30a397b0c_10.mp4,0.25,0.25,0.25,0.25,0.5
ddae83d7b2_12.mp4,0.5,0.5,0.5,0.75,0.5
4d1a00e372_85.mp4,0.5,0.75,0.75,0.5,0.75
c8c00639ec_106.mp4,0.5,0.25,0.25,0.5,0.5
392b9627d1_4.mp4,0.5,0.5,0.5,0.75,0.5
daca3c1672_6.mp4,0.25,0.25,0.25,0.25,0.5
e4ec916c5d_6.mp4,0.75,0.5,0.5,0.5,0.5
6474d3ca38_2.mp4,0.5,0.5,0.5,0.5,0.5
7072033f78_6.mp4,0.5,0.75,0.75,0.5,0.75
222c522dd4_1.mp4,0.25,0.25,0.25,0.5,0.5
e0f26547d1_2.mp4,0.75,0.75,0.75,0.5,0.75
068371806d_21.mp4,0.25,0.5,0.5,0.5,0.5
c8c00639ec_26.mp4,0.5,0.25,0.25,0.5,0.5
068371806d_35.mp4,1.0,0.25,0.25,0.25,0.5
c8c00639ec_32.mp4,0.5,0.5,0.5,0.5,0.5
f30a397b0c_38.mp4,0.5,0.25,0.25,0.5,0.5
1a7096b272_15.mp4,0.25,0.25,0.25,0.25,0.5
3c4a508a2b_1.mp4,0.5,0.5,0.5,0.25,0.5
446caa6f5f_38.mp4,0.5,0.5,0.5,0.5,0.5
2630e932f0_36.mp4,0.25,0.0,0.0,0.5,0.5
2630e932f0_22.mp4,0.5,0.25,0.25,0.25,0.75
3065b7b574_8.mp4,0.75,0.5,0.5,0.25,0.25
e8477b04ec_5.mp4,0.5,0.5,0.5,0.5,0.5
9f4b6cb3c2_21.mp4,0.5,0.5,0.5,0.25,0.75
dfbe16e76b_32.mp4,0.5,0.75,0.75,0.75,0.25
dad8f52d67_17.mp4,0.5,0.5,0.5,0.75,0.5
6a10f8759a_6.mp4,0.5,0.25,0.25,0.5,0.5
446caa6f5f_10.mp4,0.5,0.5,0.5,0.5,0.5
dfbe16e76b_26.mp4,0.25,0.75,0.75,0.75,0.25
f5853adc98_47.mp4,0.25,0.5,0.5,0.25,0.5
e4ec916c5d_15.mp4,0.75,0.5,0.5,0.25,0.5
1ffcdc3b90_6.mp4,0.5,0.25,0.25,0.5,0.5
42f5ea1843_2.mp4,0.5,0.5,0.5,0.5,0.5
7bd0303cc6_62.mp4,0.5,0.5,0.5,0.5,0.5
c651eb1676_135.mp4,0.25,0.5,0.5,0.25,0.25
6a223d2f44_146.mp4,0.5,0.5,0.5,0.75,0.75
0b1b1a67eb_5.mp4,0.25,0.0,0.0,0.5,0.5
c651eb1676_43.mp4,0.5,0.25,0.25,0.75,1.0
0a6455dbb0_47.mp4,0.25,0.25,0.25,0.5,0.25
4274b5c7b4_98.mp4,0.25,0.75,0.75,0.5,0.5
0a6455dbb0_53.mp4,0.25,0.25,0.25,0.5,0.5
97ab48dd55_14.mp4,0.5,0.5,0.5,0.5,0.5
c651eb1676_57.mp4,0.25,0.5,0.5,0.25,0.5
c651eb1676_121.mp4,0.5,0.5,0.5,0.25,0.5
8c8de3ceb3_11.mp4,0.75,0.75,0.75,0.5,0.75
f8dd718bf0_2.mp4,0.5,0.5,0.5,0.5,0.5
7bd0303cc6_76.mp4,0.5,0.5,0.5,0.5,0.5
1b3d1fb598_16.mp4,0.25,0.25,0.25,0.75,0.5
b8207826a9_1.mp4,0.5,0.5,0.5,0.5,0.75
9369d89203_14.mp4,0.5,0.5,0.5,0.5,0.25
49d1273bfb_3.mp4,0.25,0.25,0.25,0.5,0.25
540c0cba0a_131.mp4,0.25,0.5,0.5,0.25,0.5
2197da9321_3.mp4,0.5,0.5,0.5,0.5,0.5
2197da9321_31.mp4,0.5,0.5,0.5,0.5,0.75
8ef33e0102_15.mp4,0.5,0.0,0.0,0.75,0.5
e2298a78bc_10.mp4,0.75,0.5,0.5,0.5,0.75
f2d95ed15e_15.mp4,0.5,0.25,0.25,0.5,0.5
c651eb1676_2.mp4,0.5,0.25,0.25,0.25,0.5
0a6455dbb0_90.mp4,0.5,0.0,0.0,0.5,0.25
4b3a4c3a5d_5.mp4,0.5,0.5,0.5,0.5,0.75
7c64f6cfe4_5.mp4,0.5,0.25,0.25,0.5,0.5
6a10f8759a_39.mp4,0.5,0.75,0.75,0.75,0.75
6a10f8759a_11.mp4,0.5,0.5,0.5,0.5,0.5
24c1c7e0d3_6.mp4,0.5,0.5,0.5,0.5,0.5
1537579da5_7.mp4,0.5,0.5,0.5,0.5,0.5
e8de8bb4d0_15.mp4,0.5,0.5,0.5,0.5,0.5
4274b5c7b4_67.mp4,0.5,0.75,0.75,0.75,0.75
4b3a4c3a5d_23.mp4,0.5,0.5,0.5,0.5,0.5
2197da9321_19.mp4,0.5,0.75,0.75,0.75,0.25
4274b5c7b4_73.mp4,0.5,0.5,0.5,0.75,0.5
f2d95ed15e_29.mp4,0.5,0.25,0.25,0.5,0.5
eb87c332e2_7.mp4,0.5,0.5,0.5,0.75,0.75
252dd328ef_1.mp4,0.0,0.5,0.5,0.5,0.5
4eb94d2b19_2.mp4,0.5,0.25,0.25,0.5,0.5
0e90f800ce_15.mp4,0.75,0.5,0.5,0.5,0.5
7bd0303cc6_89.mp4,0.5,0.75,0.75,0.5,0.75
96fea3826d_15.mp4,0.5,0.25,0.25,0.5,0.75
1e93810269_15.mp4,0.5,0.0,0.0,0.5,0.5
4eb94d2b19_3.mp4,0.5,0.5,0.5,0.5,0.5
eb87c332e2_6.mp4,0.5,0.5,0.5,0.5,0.5
f2d95ed15e_28.mp4,0.5,0.25,0.25,0.5,0.5
d88213a113_14.mp4,0.5,0.25,0.25,0.5,0.5
4274b5c7b4_72.mp4,0.25,0.5,0.5,0.5,0.5
4b3a4c3a5d_22.mp4,0.5,0.5,0.5,0.25,0.5
1e93810269_14.mp4,0.5,0.25,0.25,0.25,0.75
96fea3826d_14.mp4,0.5,0.25,0.25,0.75,0.75
7bd0303cc6_88.mp4,0.5,0.5,0.5,0.5,0.5
540c0cba0a_118.mp4,0.5,0.5,0.5,0.5,0.5
0e90f800ce_14.mp4,0.75,0.75,0.75,0.75,0.25
24c1c7e0d3_7.mp4,0.75,0.75,0.75,0.5,0.75
6a10f8759a_10.mp4,0.5,0.5,0.5,0.75,0.75
e388d3c0f1_1.mp4,0.25,0.25,0.25,0.25,0.5
4274b5c7b4_66.mp4,0.5,0.75,0.75,0.75,0.75
e8de8bb4d0_14.mp4,0.5,0.5,0.5,0.5,0.5
1537579da5_6.mp4,0.5,0.5,0.5,0.0,0.5
8ef33e0102_28.mp4,0.25,0.25,0.25,0.5,0.5
4b3a4c3a5d_4.mp4,0.5,0.5,0.5,0.5,0.5
0a6455dbb0_91.mp4,0.25,0.0,0.0,0.25,0.5
2197da9321_24.mp4,0.75,0.75,0.75,0.5,0.75
858997d38f_1.mp4,0.5,0.0,0.0,0.5,0.5
c651eb1676_95.mp4,0.25,0.5,0.5,0.5,0.5
c651eb1676_3.mp4,0.5,0.5,0.5,0.5,0.5
f2d95ed15e_14.mp4,0.25,0.25,0.25,0.5,0.5
0e90f800ce_28.mp4,0.5,0.5,0.5,0.5,0.75
6a10f8759a_38.mp4,0.5,0.5,0.5,0.5,0.5
7c64f6cfe4_4.mp4,0.5,0.5,0.5,0.5,0.5
49d1273bfb_2.mp4,0.5,0.5,0.5,0.5,0.5
