"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.extroversion_video1","Input.extroversion_video2","Input.neuroticism_video1","Input.neuroticism_video2","Input.agreeableness_video1","Input.agreeableness_video2","Input.conscientiousness_video1","Input.conscientiousness_video2","Input.openness_video1","Input.openness_video2","Answer.h11","Answer.h12.Female","Answer.h12.Male","Answer.h12.Other","Answer.h12.Prefer not to say","Answer.h13.Hispanic or Latino","Answer.h13.Not Hispanic or Latino","Answer.h13.Prefer not to say","Answer.h14.American Indian or Alaska Native","Answer.h14.Asian","Answer.h14.Black or African American","Answer.h14.Native Hawaiian or Other Pacific Islander","Answer.h14.Prefer not to say","Answer.h14.White","Answer.hA.left","Answer.hA.right","Answer.hC.left","Answer.hC.right","Answer.hE.left","Answer.hE.right","Answer.hN.left","Answer.hN.right","Answer.hO.left","Answer.hO.right","Answer.hTLeft.left","Answer.hTLeft.right","Answer.hTRight.left","Answer.hTRight.right","Approve","Reject"
"34ZTTGSNJXIN3IPTJEOVZEZPDUWQHQ","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3H7XDTSHKDLHA3OY1JALUN1200UGWV","A3QZMGTVA4VO44","Approved","Wed Jul 17 18:36:15 PDT 2024","Wed Jul 17 18:37:33 PDT 2024","Sat Jul 20 18:37:33 PDT 2024","Thu Jul 18 06:11:11 PDT 2024","","","78","100% (33/33)","100% (33/33)","100% (33/33)","https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4","40","false","true","false","false","false","true","false","true","false","false","false","false","false","true","false","false","true","true","false","false","true","true","false","true","false","false","true"
"34ZTTGSNJXIN3IPTJEOVZEZPDUWQHQ","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3IAS3U3I0GAZ76IG7DT055UGGEM2BT","A3CAF7LTD3ORSG","Approved","Wed Jul 17 14:14:06 PDT 2024","Wed Jul 17 14:17:18 PDT 2024","Sat Jul 20 14:17:18 PDT 2024","Wed Jul 17 14:36:08 PDT 2024","","","192","100% (18/18)","100% (18/18)","100% (18/18)","https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4","50","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","true","false","true","false","true","false","true","false","true","false","false","true"
"34ZTTGSNJXIN3IPTJEOVZEZPDUWQHQ","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3J2UYBXQQM6M5KY7WZ8EB1F95H860D","A2XI3DX3IJ1TAV","Approved","Wed Jul 17 17:57:14 PDT 2024","Wed Jul 17 18:03:18 PDT 2024","Sat Jul 20 18:03:18 PDT 2024","Wed Jul 17 18:21:32 PDT 2024","","","364","100% (17/17)","100% (17/17)","100% (17/17)","https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4","45","true","false","false","false","false","true","false","false","true","false","false","false","false","true","false","false","true","true","false","false","true","true","false","true","false","false","true"
"34ZTTGSNJXIN3IPTJEOVZEZPDUWQHQ","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3LPW2N6LKUW622A9PNCT82PGPAO5UK","A3169N2SCN3ENK","Approved","Wed Jul 17 14:18:24 PDT 2024","Wed Jul 17 14:21:20 PDT 2024","Sat Jul 20 14:21:20 PDT 2024","Wed Jul 17 14:36:08 PDT 2024","","","176","100% (13/13)","100% (13/13)","100% (13/13)","https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4","43","false","true","false","false","false","true","false","false","false","false","false","false","true","true","false","false","true","false","true","true","false","true","false","true","false","false","true"
"34ZTTGSNJXIN3IPTJEOVZEZPDUWQHQ","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3NGMS9VZTMC9LH680AU38EFQ4H1FFS","AL6TUFYAMT6U4","Approved","Wed Jul 17 16:00:10 PDT 2024","Wed Jul 17 16:01:21 PDT 2024","Sat Jul 20 16:01:21 PDT 2024","Wed Jul 17 17:24:24 PDT 2024","","","71","100% (4/4)","100% (4/4)","100% (4/4)","https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4","35","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","false","true","false","true","false","true","true","false","true","false","false","true"
"34ZTTGSNJXIN3IPTJEOVZEZPDUWQHQ","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3NJM2BJS4X0E9IBSNB07C28R9AWPCU","A1NF6PELRKACS9","Approved","Wed Jul 17 15:58:21 PDT 2024","Wed Jul 17 16:01:18 PDT 2024","Sat Jul 20 16:01:18 PDT 2024","Wed Jul 17 17:24:24 PDT 2024","","","177","100% (65/65)","100% (65/65)","100% (65/65)","https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4","54","true","false","false","false","false","true","false","false","true","false","false","false","false","true","false","false","true","true","false","false","true","true","false","true","false","false","true"
"34ZTTGSNJXIN3IPTJEOVZEZPDUWQHQ","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3NQL1CS15S24H59T5FRVFLPSYLMYV1","A16FIPBHBYLFKY","Approved","Wed Jul 17 13:30:08 PDT 2024","Wed Jul 17 13:32:32 PDT 2024","Sat Jul 20 13:32:32 PDT 2024","Wed Jul 17 14:36:07 PDT 2024","","","144","100% (7/7)","100% (7/7)","100% (7/7)","https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4","36","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","false","true","false","true","false","true","true","false","true","false","false","true"
"34ZTTGSNJXIN3IPTJEOVZEZPDUWQHQ","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3OB0CAO74IJZZ4E90QAR0KYJQ82HYP","A2UF2FRGVW4T89","Approved","Wed Jul 17 17:52:21 PDT 2024","Wed Jul 17 17:54:14 PDT 2024","Sat Jul 20 17:54:14 PDT 2024","Wed Jul 17 18:03:25 PDT 2024","","","113","100% (11/11)","100% (11/11)","100% (11/11)","https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4","51","false","true","false","false","false","true","false","false","false","true","false","false","false","false","true","false","true","true","false","false","true","true","false","true","false","false","true"
"34ZTTGSNJXIN3IPTJEOVZEZPDUWQHQ","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3PMBY0YE28XTHVVL6M4AQC8C45UC90","A3O81LHBBI8NPK","Approved","Wed Jul 17 14:04:32 PDT 2024","Wed Jul 17 14:12:24 PDT 2024","Sat Jul 20 14:12:24 PDT 2024","Wed Jul 17 14:36:08 PDT 2024","","","472","100% (13/13)","100% (12/12)","100% (12/12)","https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4","40","true","false","false","false","false","true","false","false","false","false","false","false","true","false","true","false","true","true","false","false","true","true","false","true","false","false","true"
"34ZTTGSNJXIN3IPTJEOVZEZPDUWQHQ","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3QECW5O0KIVR2PVKPIMJ363E6V25TC","ASWZO1WY1UHEP","Approved","Wed Jul 17 13:26:37 PDT 2024","Wed Jul 17 13:27:54 PDT 2024","Sat Jul 20 13:27:54 PDT 2024","Wed Jul 17 14:36:07 PDT 2024","","","77","100% (14/14)","100% (13/13)","100% (13/13)","https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4","37","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","true","false","true","false","false","true","false","true","true","false","false","true"
"34ZTTGSNJXIN3IPTJEOVZEZPDUWQHQ","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3R5F3LQFV3E9WBA10P70Y04M8MYZOW","A36LOA6VLJU157","Approved","Wed Jul 17 13:50:25 PDT 2024","Wed Jul 17 13:55:00 PDT 2024","Sat Jul 20 13:55:00 PDT 2024","Wed Jul 17 14:36:08 PDT 2024","","","275","100% (8/8)","100% (8/8)","100% (8/8)","https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4","39","true","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","true","true","false","true","false","true","false","true","false","false","true"
"34ZTTGSNJXIN3IPTJEOVZEZPDUWQHQ","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3RUIQRXJBCIHL1Q08W0ZY4PUYA6LL7","A1KFK92GEFQ9F5","Approved","Wed Jul 17 17:44:57 PDT 2024","Wed Jul 17 17:49:59 PDT 2024","Sat Jul 20 17:49:59 PDT 2024","Wed Jul 17 18:03:32 PDT 2024","","","302","100% (3/3)","100% (3/3)","100% (3/3)","https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4","35","false","true","false","false","true","false","false","false","false","false","false","false","true","true","false","false","true","true","false","false","true","true","false","true","false","false","true"
"34ZTTGSNJXIN3IPTJEOVZEZPDUWQHQ","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3SKEMFQBZ4ZBMOOZT7FUEZQ9PA6K8L","AMX5R6NLYNA2K","Approved","Wed Jul 17 18:15:31 PDT 2024","Wed Jul 17 18:18:13 PDT 2024","Sat Jul 20 18:18:13 PDT 2024","Wed Jul 17 18:21:32 PDT 2024","","","162","100% (28/28)","100% (28/28)","100% (28/28)","https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4","32","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","false","true","true","false","false","true","true","false","true","false","false","true"
"34ZTTGSNJXIN3IPTJEOVZEZPDUWQHQ","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3SKRO2GZ72LTBO4EUM6FZP31B4PK1Q","A314XJY8V1YL12","Approved","Wed Jul 17 17:05:31 PDT 2024","Wed Jul 17 17:09:54 PDT 2024","Sat Jul 20 17:09:54 PDT 2024","Wed Jul 17 17:24:24 PDT 2024","","","263","100% (29/29)","100% (27/27)","100% (27/27)","https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4","52","true","false","false","false","false","true","false","false","false","false","false","false","true","false","true","false","true","true","false","false","true","true","false","true","false","false","true"
"34ZTTGSNJXIN3IPTJEOVZEZPDUWQHQ","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3SNVL38CI5MDYRECAJVZGLMSFZWKCS","A22KRF782ELLB0","Approved","Wed Jul 17 13:23:35 PDT 2024","Wed Jul 17 13:26:00 PDT 2024","Sat Jul 20 13:26:00 PDT 2024","Wed Jul 17 14:36:07 PDT 2024","","","145","100% (16/16)","100% (15/15)","100% (15/15)","https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4","42","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","false","true","true","false","false","true","false","true","true","false","false","true"
"34ZTTGSNJXIN3IPTJEOVZEZPDUWQHQ","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3TVRFO09GL9CLV7PMF3N9YKH5H0LX9","A32UE0WDFAUWBE","Approved","Wed Jul 17 14:10:33 PDT 2024","Wed Jul 17 14:12:31 PDT 2024","Sat Jul 20 14:12:31 PDT 2024","Wed Jul 17 14:36:07 PDT 2024","","","118","100% (7/7)","100% (6/6)","100% (6/6)","https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4","35","false","true","false","false","true","false","false","false","false","false","false","false","true","true","false","false","true","true","false","false","true","true","false","true","false","false","true"
"34ZTTGSNJXIN3IPTJEOVZEZPDUWQHQ","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3UXUOQ9OKFR1AXAU7BAZ6LRI9CCA7B","A2KJ983WWTEK4L","Approved","Wed Jul 17 13:25:49 PDT 2024","Wed Jul 17 13:27:53 PDT 2024","Sat Jul 20 13:27:53 PDT 2024","Wed Jul 17 14:36:07 PDT 2024","","","124","98% (64/65)","98% (62/63)","98% (62/63)","https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4","59","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","false","true","true","false","true","false","true","false","true","false","false","true"
