Input.extroversion_video1,Input.extroversion_video2,Input.neuroticism_video1,Input.neuroticism_video2,Input.agreeableness_video1,Input.agreeableness_video2,Input.conscientiousness_video1,Input.conscientiousness_video2,Input.openness_video1,Input.openness_video2,WorkerId,Answer.hO.left,Answer.hO.right,Answer.hC.left,Answer.hC.right,Answer.hE.left,Answer.hE.right,Answer.hA.left,Answer.hO.right,Answer.hO.left,Answer.hA.right,Answer.hN.left,Answer.hN.right,Answer.hTLeft.left,Answer.hTRight.right
https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4,https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4,A22KRF782ELLB0,True,False,False,True,False,True,False,False,True,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4,https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4,A3L3ZFL1NYFTCF,True,False,False,True,False,True,False,False,True,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4,https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4,A1NH9LK567B862,True,False,False,True,True,False,True,False,True,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4,https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4,A1NF6PELRKACS9,False,True,False,True,False,True,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4,https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4,A3TUMZ954ORSUC,False,True,False,True,False,True,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4,https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4,A1L8RL58MYU4NC,False,True,False,True,True,False,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4,https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4,A3169N2SCN3ENK,True,False,False,True,False,True,True,False,True,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4,https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4,A18LFH7XW61JO9,False,True,True,False,False,True,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4,https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4,A2XI3DX3IJ1TAV,False,True,True,False,False,True,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4,https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4,A16FIPBHBYLFKY,True,False,True,False,True,False,True,False,True,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4,https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4,A2J237J8KM3OCS,False,True,True,False,False,True,False,True,False,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4,https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4,A2QD9PJUKW7PKK,False,True,False,True,False,True,False,True,False,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4,https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4,A3CAF7LTD3ORSG,False,True,False,True,False,True,True,True,False,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4,https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4,A2KJ983WWTEK4L,True,False,True,False,False,True,True,False,True,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4,https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4,A3O81LHBBI8NPK,False,True,False,True,False,True,False,True,False,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4,https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4,AISFU4P55HYEH,False,True,True,False,False,True,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4,https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4,A3UUH3632AI3ZX,True,False,False,True,False,True,False,False,True,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4,https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4,AH3ER3EJXHRO2,True,False,False,True,False,True,True,False,True,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4,https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4,ASWZO1WY1UHEP,True,False,False,True,False,True,True,False,True,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4,https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4,A1IU5OP7BBZHZ7,False,True,True,False,False,True,True,True,False,False,True,False,True,True
