"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.extroversion_video1","Input.extroversion_video2","Input.neuroticism_video1","Input.neuroticism_video2","Input.agreeableness_video1","Input.agreeableness_video2","Input.conscientiousness_video1","Input.conscientiousness_video2","Input.openness_video1","Input.openness_video2","Answer.h11","Answer.h12.Female","Answer.h12.Male","Answer.h12.Other","Answer.h12.Prefer not to say","Answer.h13.Hispanic or Latino","Answer.h13.Not Hispanic or Latino","Answer.h13.Prefer not to say","Answer.h14.American Indian or Alaska Native","Answer.h14.Asian","Answer.h14.Black or African American","Answer.h14.Native Hawaiian or Other Pacific Islander","Answer.h14.Prefer not to say","Answer.h14.White","Answer.hA.left","Answer.hA.right","Answer.hC.left","Answer.hC.right","Answer.hE.left","Answer.hE.right","Answer.hN.left","Answer.hN.right","Answer.hO.left","Answer.hO.right","Answer.hTLeft.left","Answer.hTLeft.right","Answer.hTRight.left","Answer.hTRight.right","Approve","Reject"
"3TCFMTM8HEIV7O2UFEV9B9LFG0721C","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:36 PDT 2024","6","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:36 PDT 2024","","","3MAOD8E57R429VAAYSJ2MQO6BN5XNF","A2KJ983WWTEK4L","Submitted","Thu Jul 18 16:17:20 PDT 2024","Thu Jul 18 16:21:30 PDT 2024","Sun Jul 21 16:21:30 PDT 2024","","","","250","98% (64/65)","98% (62/63)","98% (62/63)","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4","https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b15da5f794_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/858997d38f_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/800ea6fc4a_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4","59","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","false","true","true","false","true","false","false","true","true","false","false","true"
"3TCFMTM8HEIV7O2UFEV9B9LFG0721C","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:36 PDT 2024","6","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:36 PDT 2024","","","3O7L7BFSHFJ1PU8267GITT7I9I1IEC","A299J4PKHAEU9H","Submitted","Thu Jul 18 16:19:40 PDT 2024","Thu Jul 18 16:22:19 PDT 2024","Sun Jul 21 16:22:19 PDT 2024","","","","159","0% (0/0)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4","https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b15da5f794_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/858997d38f_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/800ea6fc4a_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4","42","true","false","false","false","false","true","false","false","true","false","false","false","false","true","false","false","true","false","true","false","true","true","false","true","false","false","true"
"3TCFMTM8HEIV7O2UFEV9B9LFG0721C","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:36 PDT 2024","6","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:36 PDT 2024","","","3I33IC7ZWGWUOWDO1ZT4AUAAZ7HA29","A1IZ4NX41GKU4X","Rejected","Thu Jul 18 16:32:15 PDT 2024","Thu Jul 18 16:33:20 PDT 2024","Sun Jul 21 16:33:20 PDT 2024","","Thu Jul 18 17:34:54 PDT 2024","Failed attention test","65","2% (1/66)","2% (1/65)","2% (1/65)","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4","https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b15da5f794_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/858997d38f_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/800ea6fc4a_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4","35","false","true","false","false","true","false","false","false","false","true","false","false","false","true","false","false","true","false","true","true","false","false","true","true","false","false","true"
"3TCFMTM8HEIV7O2UFEV9B9LFG0721C","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:36 PDT 2024","6","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:36 PDT 2024","","","3VA45EW49OHC1FPTSEY866KAWI7O15","A2UF2FRGVW4T89","Submitted","Thu Jul 18 16:32:44 PDT 2024","Thu Jul 18 16:33:45 PDT 2024","Sun Jul 21 16:33:45 PDT 2024","","","","61","100% (11/11)","100% (11/11)","100% (11/11)","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4","https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b15da5f794_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/858997d38f_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/800ea6fc4a_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4","51","false","true","false","false","false","true","false","false","false","true","false","false","false","false","true","false","true","false","true","false","true","false","true","true","false","false","true"
"3TCFMTM8HEIV7O2UFEV9B9LFG0721C","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:36 PDT 2024","6","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:36 PDT 2024","","","3BEFOD78W7N5TB102G2XC028D264MN","A22KRF782ELLB0","Submitted","Thu Jul 18 16:48:45 PDT 2024","Thu Jul 18 16:51:39 PDT 2024","Sun Jul 21 16:51:39 PDT 2024","","","","174","100% (16/16)","100% (15/15)","100% (15/15)","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4","https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b15da5f794_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/858997d38f_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/800ea6fc4a_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4","42","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","true","false","false","true","true","false","true","false","true","false","false","true"
"3TCFMTM8HEIV7O2UFEV9B9LFG0721C","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:36 PDT 2024","6","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:36 PDT 2024","","","3A4NIXBJ77T1RJ8L881EYH4JZOAML7","A31Z5TPD8QKE26","Submitted","Thu Jul 18 17:47:41 PDT 2024","Thu Jul 18 17:52:00 PDT 2024","Sun Jul 21 17:52:00 PDT 2024","","","","259","100% (2/2)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4","https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b15da5f794_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/858997d38f_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/800ea6fc4a_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4","39","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","false","true","false","true","true","false","true","false","true","false","false","true"
"3XEIP58NL0HY369AXVM6IZ40ZFAZLM","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:36 PDT 2024","6","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:36 PDT 2024","","","34PGFRQONP5R15EZ9PVOR0TIT1UJW4","ASWZO1WY1UHEP","Submitted","Thu Jul 18 16:15:24 PDT 2024","Thu Jul 18 16:19:30 PDT 2024","Sun Jul 21 16:19:30 PDT 2024","","","","246","100% (14/14)","100% (13/13)","100% (13/13)","https://www.cs.umb.edu/~srikark/selected_videos/e918b859ee_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_71.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c66e5d3516_14.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e78f9ed094_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/63d54ec941_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4cb2b138db_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_31.mp4","37","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","false","true","true","false","false","true","false","true","true","false","false","true"
"3XEIP58NL0HY369AXVM6IZ40ZFAZLM","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:36 PDT 2024","6","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:36 PDT 2024","","","3LUY3GC630U8X1GWWUSWWGGD9927P1","A22KRF782ELLB0","Submitted","Thu Jul 18 16:26:39 PDT 2024","Thu Jul 18 16:28:54 PDT 2024","Sun Jul 21 16:28:54 PDT 2024","","","","135","100% (16/16)","100% (15/15)","100% (15/15)","https://www.cs.umb.edu/~srikark/selected_videos/e918b859ee_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_71.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c66e5d3516_14.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e78f9ed094_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/63d54ec941_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4cb2b138db_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_31.mp4","42","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","false","true","true","false","false","true","true","false","true","false","false","true"
"3XEIP58NL0HY369AXVM6IZ40ZFAZLM","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:36 PDT 2024","6","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:36 PDT 2024","","","3DH6GAKTYZJLQPE36CGY0R2ON7KZYH","A1IZ4NX41GKU4X","Rejected","Thu Jul 18 16:44:52 PDT 2024","Thu Jul 18 16:46:16 PDT 2024","Sun Jul 21 16:46:16 PDT 2024","","Thu Jul 18 17:34:54 PDT 2024","Failed attention test","84","2% (1/66)","2% (1/65)","2% (1/65)","https://www.cs.umb.edu/~srikark/selected_videos/e918b859ee_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_71.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c66e5d3516_14.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e78f9ed094_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/63d54ec941_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4cb2b138db_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_31.mp4","35","false","true","false","false","true","false","false","false","false","true","false","false","false","false","true","false","true","true","false","false","true","false","true","true","false","false","true"
"3XEIP58NL0HY369AXVM6IZ40ZFAZLM","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:36 PDT 2024","6","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:36 PDT 2024","","","31N2WW6R9SKE55QFGFT175QT210F38","A3OZ8KF0HWSVWK","Submitted","Thu Jul 18 16:54:49 PDT 2024","Thu Jul 18 17:00:40 PDT 2024","Sun Jul 21 17:00:40 PDT 2024","","","","351","0% (0/0)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/e918b859ee_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_71.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c66e5d3516_14.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e78f9ed094_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/63d54ec941_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4cb2b138db_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_31.mp4","35","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","false","true","true","false","true","false","true","false","true","false","false","true"
"3XEIP58NL0HY369AXVM6IZ40ZFAZLM","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:36 PDT 2024","6","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:36 PDT 2024","","","3UXUOQ9OKFR1AXAU7BAZ6LRIANB7AU","A31Z5TPD8QKE26","Submitted","Thu Jul 18 17:08:38 PDT 2024","Thu Jul 18 17:10:36 PDT 2024","Sun Jul 21 17:10:36 PDT 2024","","","","118","100% (2/2)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/e918b859ee_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_71.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c66e5d3516_14.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e78f9ed094_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/63d54ec941_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4cb2b138db_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_31.mp4","39","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","false","true","true","false","false","true","false","true","true","false","false","true"
"3XEIP58NL0HY369AXVM6IZ40ZFAZLM","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:36 PDT 2024","6","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:36 PDT 2024","","","3M68NM076I1A5EI6QCRTVXGWFGLR6T","A3UUH3632AI3ZX","Submitted","Thu Jul 18 17:53:21 PDT 2024","Thu Jul 18 17:55:31 PDT 2024","Sun Jul 21 17:55:31 PDT 2024","","","","130","100% (59/59)","100% (59/59)","100% (59/59)","https://www.cs.umb.edu/~srikark/selected_videos/e918b859ee_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_71.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c66e5d3516_14.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e78f9ed094_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/63d54ec941_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4cb2b138db_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_31.mp4","36","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","true","false","true","false","false","true","true","false","true","false","false","true"
"3FW4EL5A3LI2W9KQYIVNGSVK86L22T","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:36 PDT 2024","6","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:36 PDT 2024","","","3PJUZCGDJ7AR5S58PAO5OQCTFPF89J","A1IZ4NX41GKU4X","Rejected","Thu Jul 18 16:11:09 PDT 2024","Thu Jul 18 16:12:33 PDT 2024","Sun Jul 21 16:12:33 PDT 2024","","Thu Jul 18 17:34:55 PDT 2024","Failed attention test","84","2% (1/66)","2% (1/65)","2% (1/65)","https://www.cs.umb.edu/~srikark/selected_videos/a2dd854c9c_23.mp4","https://www.cs.umb.edu/~srikark/selected_videos/83bfa0e3cf_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/cbb1666eaf_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e4ec916c5d_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2197da9321_19.mp4","35","false","true","false","false","true","false","false","false","false","true","false","false","false","false","true","false","true","false","true","true","false","true","false","true","false","false","true"
"3FW4EL5A3LI2W9KQYIVNGSVK86L22T","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:36 PDT 2024","6","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:36 PDT 2024","","","37U1UTWH9WGX9S1UJRORFBCNLBM8R7","A32UE0WDFAUWBE","Submitted","Thu Jul 18 16:20:36 PDT 2024","Thu Jul 18 16:24:57 PDT 2024","Sun Jul 21 16:24:57 PDT 2024","","","","261","100% (7/7)","100% (6/6)","100% (6/6)","https://www.cs.umb.edu/~srikark/selected_videos/a2dd854c9c_23.mp4","https://www.cs.umb.edu/~srikark/selected_videos/83bfa0e3cf_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/cbb1666eaf_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e4ec916c5d_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2197da9321_19.mp4","35","false","true","false","false","true","false","false","false","false","false","false","false","true","true","false","false","true","false","true","true","false","true","false","true","false","false","true"
"3FW4EL5A3LI2W9KQYIVNGSVK86L22T","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:36 PDT 2024","6","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:36 PDT 2024","","","32VNZTT0A8YWQRES7OYEYZWIJP84RE","A2UF2FRGVW4T89","Submitted","Thu Jul 18 17:01:48 PDT 2024","Thu Jul 18 17:04:43 PDT 2024","Sun Jul 21 17:04:43 PDT 2024","","","","175","100% (11/11)","100% (11/11)","100% (11/11)","https://www.cs.umb.edu/~srikark/selected_videos/a2dd854c9c_23.mp4","https://www.cs.umb.edu/~srikark/selected_videos/83bfa0e3cf_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/cbb1666eaf_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e4ec916c5d_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2197da9321_19.mp4","51","false","true","false","false","false","true","false","false","false","true","false","false","false","true","false","false","true","false","true","false","true","true","false","true","false","false","true"
